id_mesure,id_capteur,date_heure_mesure,valeur_mesuree,unite_mesure,qualite
6174,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 05:27:25,123.0,véhicules/h,
6175,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 05:57:25,169.0,véhicules/h,
6176,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 06:27:25,460.0,véhicules/h,
6177,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 06:57:25,325.0,véhicules/h,
6178,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 07:27:25,186.0,véhicules/h,
6179,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 07:57:25,452.0,véhicules/h,
6180,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 08:27:25,461.0,véhicules/h,
6181,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 08:57:25,62.0,véhicules/h,
6182,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 09:27:25,310.0,véhicules/h,
6183,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 09:57:25,63.0,véhicules/h,
6184,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 10:27:25,131.0,véhicules/h,
6185,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 10:57:25,313.0,véhicules/h,
6186,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 11:27:25,122.0,véhicules/h,
6187,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 11:57:25,167.0,véhicules/h,
6188,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 12:27:25,410.0,véhicules/h,
6189,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 12:57:25,329.0,véhicules/h,
6190,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 13:27:25,302.0,véhicules/h,
6191,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 13:57:25,88.0,véhicules/h,
6192,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 14:27:25,331.0,véhicules/h,
6193,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 14:57:25,301.0,véhicules/h,
6194,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 15:27:25,63.0,véhicules/h,
6195,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 15:57:25,432.0,véhicules/h,
6196,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 16:27:25,150.0,véhicules/h,
6197,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 16:57:25,454.0,véhicules/h,
6198,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 17:27:25,357.0,véhicules/h,
6199,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 17:57:25,196.0,véhicules/h,
6200,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 18:27:25,434.0,véhicules/h,
6201,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 18:57:25,300.0,véhicules/h,
6202,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 19:27:25,146.0,véhicules/h,
6203,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 19:57:25,278.0,véhicules/h,
6204,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 20:27:25,304.0,véhicules/h,
6205,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 20:57:25,422.0,véhicules/h,
6206,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 21:27:25,444.0,véhicules/h,
6207,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 21:57:25,398.0,véhicules/h,
6208,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 22:27:25,329.0,véhicules/h,
6209,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 22:57:25,132.0,véhicules/h,
6210,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 23:27:25,470.0,véhicules/h,
6211,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-09 23:57:25,267.0,véhicules/h,
6212,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 00:27:25,337.0,véhicules/h,
6213,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 00:57:25,119.0,véhicules/h,
6214,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 01:27:25,438.0,véhicules/h,
6215,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 01:57:25,139.0,véhicules/h,
6216,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 02:27:25,491.0,véhicules/h,
6217,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 02:57:25,452.0,véhicules/h,
6218,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 03:27:25,484.0,véhicules/h,
6219,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 03:57:25,303.0,véhicules/h,
6220,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 04:27:25,193.0,véhicules/h,
6221,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 04:57:25,298.0,véhicules/h,
6222,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 05:27:25,192.0,véhicules/h,
6223,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 05:57:25,378.0,véhicules/h,
6224,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 06:27:25,94.0,véhicules/h,
6225,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 06:57:25,206.0,véhicules/h,
6226,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 07:27:25,497.0,véhicules/h,
6227,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 07:57:25,267.0,véhicules/h,
6228,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 08:27:25,469.0,véhicules/h,
6229,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 08:57:25,290.0,véhicules/h,
6230,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 09:27:25,273.0,véhicules/h,
6231,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 09:57:25,51.0,véhicules/h,
6232,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 10:27:25,181.0,véhicules/h,
6233,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 10:57:25,440.0,véhicules/h,
6234,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 11:27:25,83.0,véhicules/h,
6235,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 11:57:25,395.0,véhicules/h,
6236,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 12:27:25,285.0,véhicules/h,
6237,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 12:57:25,164.0,véhicules/h,
6238,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 13:27:25,388.0,véhicules/h,
6239,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 13:57:25,446.0,véhicules/h,
6240,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 14:27:25,179.0,véhicules/h,
6241,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 14:57:25,297.0,véhicules/h,
6242,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 15:27:25,376.0,véhicules/h,
6243,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 15:57:25,76.0,véhicules/h,
6244,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 16:27:25,353.0,véhicules/h,
6245,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 16:57:25,330.0,véhicules/h,
6246,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 17:27:25,65.0,véhicules/h,
6247,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 17:57:25,237.0,véhicules/h,
6248,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 18:27:25,70.0,véhicules/h,
6249,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 18:57:25,413.0,véhicules/h,
6250,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 19:27:25,295.0,véhicules/h,
6251,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 19:57:25,177.0,véhicules/h,
6252,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 20:27:25,154.0,véhicules/h,
6253,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 20:57:25,197.0,véhicules/h,
6254,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 21:27:25,336.0,véhicules/h,
6255,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 21:57:25,299.0,véhicules/h,
6256,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 22:27:25,486.0,véhicules/h,
6257,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 22:57:25,108.0,véhicules/h,
6258,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 23:27:25,452.0,véhicules/h,
6259,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-10 23:57:25,120.0,véhicules/h,
6260,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 00:27:25,199.0,véhicules/h,
6261,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 00:57:25,183.0,véhicules/h,
6262,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 01:27:25,426.0,véhicules/h,
6263,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 01:57:25,276.0,véhicules/h,
6264,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 02:27:25,83.0,véhicules/h,
6265,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 02:57:25,191.0,véhicules/h,
6266,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 03:27:25,462.0,véhicules/h,
6267,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 03:57:25,202.0,véhicules/h,
6268,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 04:27:25,411.0,véhicules/h,
6269,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 04:57:25,61.0,véhicules/h,
6270,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 05:27:25,400.0,véhicules/h,
6271,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 05:57:25,240.0,véhicules/h,
6272,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 06:27:25,212.0,véhicules/h,
6273,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 06:57:25,500.0,véhicules/h,
6274,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 07:27:25,107.0,véhicules/h,
6275,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 07:57:25,285.0,véhicules/h,
6276,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 08:27:25,50.0,véhicules/h,
6277,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 08:57:25,78.0,véhicules/h,
6278,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 09:27:25,143.0,véhicules/h,
6279,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 09:57:25,246.0,véhicules/h,
6280,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 10:27:25,54.0,véhicules/h,
6281,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 10:57:25,432.0,véhicules/h,
6282,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 11:27:25,431.0,véhicules/h,
6283,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 11:57:25,499.0,véhicules/h,
6284,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 12:27:25,338.0,véhicules/h,
6285,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 12:57:25,473.0,véhicules/h,
6286,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 13:27:25,197.0,véhicules/h,
6287,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 13:57:25,295.0,véhicules/h,
6288,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 14:27:25,121.0,véhicules/h,
6289,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 14:57:25,433.0,véhicules/h,
6290,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 15:27:25,287.0,véhicules/h,
6291,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 15:57:25,422.0,véhicules/h,
6292,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 16:27:25,154.0,véhicules/h,
6293,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 16:57:25,91.0,véhicules/h,
6294,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 17:27:25,133.0,véhicules/h,
6295,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 17:57:25,115.0,véhicules/h,
6296,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 18:27:25,209.0,véhicules/h,
6297,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 18:57:25,215.0,véhicules/h,
6298,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 19:27:25,158.0,véhicules/h,
6299,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 19:57:25,167.0,véhicules/h,
6300,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 20:27:25,364.0,véhicules/h,
6301,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 20:57:25,409.0,véhicules/h,
6302,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 21:27:25,207.0,véhicules/h,
6303,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 21:57:25,344.0,véhicules/h,
6304,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 22:27:25,309.0,véhicules/h,
6305,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 22:57:25,238.0,véhicules/h,
6306,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 23:27:25,96.0,véhicules/h,
6307,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-11 23:57:25,151.0,véhicules/h,
6308,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 00:27:25,232.0,véhicules/h,
6309,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 00:57:25,166.0,véhicules/h,
6310,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 01:27:25,73.0,véhicules/h,
6311,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 01:57:25,284.0,véhicules/h,
6312,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 02:27:25,376.0,véhicules/h,
6313,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 02:57:25,54.0,véhicules/h,
6314,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 03:27:25,441.0,véhicules/h,
6315,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 03:57:25,491.0,véhicules/h,
6316,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 04:27:25,496.0,véhicules/h,
6317,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 04:57:25,257.0,véhicules/h,
6318,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 05:27:25,205.0,véhicules/h,
6319,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 05:57:25,354.0,véhicules/h,
6320,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 06:27:25,305.0,véhicules/h,
6321,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 06:57:25,125.0,véhicules/h,
6322,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 07:27:25,235.0,véhicules/h,
6323,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 07:57:25,90.0,véhicules/h,
6324,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 08:27:25,216.0,véhicules/h,
6325,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 08:57:25,496.0,véhicules/h,
6326,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 09:27:25,81.0,véhicules/h,
6327,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 09:57:25,93.0,véhicules/h,
6328,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 10:27:25,228.0,véhicules/h,
6329,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 10:57:25,500.0,véhicules/h,
6330,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 11:27:25,260.0,véhicules/h,
6331,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 11:57:25,111.0,véhicules/h,
6332,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 12:27:25,314.0,véhicules/h,
6333,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 12:57:25,268.0,véhicules/h,
6334,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 13:27:25,183.0,véhicules/h,
6335,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 13:57:25,316.0,véhicules/h,
6336,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 14:27:25,389.0,véhicules/h,
6337,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 14:57:25,394.0,véhicules/h,
6338,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 15:27:25,113.0,véhicules/h,
6339,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 15:57:25,463.0,véhicules/h,
6340,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 16:27:25,321.0,véhicules/h,
6341,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 16:57:25,443.0,véhicules/h,
6342,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 17:27:25,479.0,véhicules/h,
6343,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 17:57:25,333.0,véhicules/h,
6344,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 18:27:25,385.0,véhicules/h,
6345,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 18:57:25,365.0,véhicules/h,
6346,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 19:27:25,174.0,véhicules/h,
6347,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 19:57:25,383.0,véhicules/h,
6348,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 20:27:25,383.0,véhicules/h,
6349,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 20:57:25,436.0,véhicules/h,
6350,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 21:27:25,316.0,véhicules/h,
6351,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 21:57:25,82.0,véhicules/h,
6352,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 22:27:25,343.0,véhicules/h,
6353,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 22:57:25,73.0,véhicules/h,
6354,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 23:27:25,287.0,véhicules/h,
6355,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-12 23:57:25,436.0,véhicules/h,
6356,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 00:27:25,383.0,véhicules/h,
6357,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 00:57:25,464.0,véhicules/h,
6358,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 01:27:25,377.0,véhicules/h,
6359,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 01:57:25,293.0,véhicules/h,
6360,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 02:27:25,393.0,véhicules/h,
6361,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 02:57:25,239.0,véhicules/h,
6362,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 03:27:25,68.0,véhicules/h,
6363,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 03:57:25,453.0,véhicules/h,
6364,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 04:27:25,95.0,véhicules/h,
6365,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 04:57:25,127.0,véhicules/h,
6366,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 05:27:25,103.0,véhicules/h,
6367,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 05:57:25,287.0,véhicules/h,
6368,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 06:27:25,307.0,véhicules/h,
6369,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 06:57:25,132.0,véhicules/h,
6370,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 07:27:25,352.0,véhicules/h,
6371,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 07:57:25,124.0,véhicules/h,
6372,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 08:27:25,152.0,véhicules/h,
6373,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 08:57:25,370.0,véhicules/h,
6374,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 09:27:25,302.0,véhicules/h,
6375,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 09:57:25,195.0,véhicules/h,
6376,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 10:27:25,302.0,véhicules/h,
6377,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 10:57:25,204.0,véhicules/h,
6378,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 11:27:25,318.0,véhicules/h,
6379,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 11:57:25,374.0,véhicules/h,
6380,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 12:27:25,285.0,véhicules/h,
6381,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 12:57:25,226.0,véhicules/h,
6382,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 13:27:25,433.0,véhicules/h,
6383,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 13:57:25,156.0,véhicules/h,
6384,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 14:27:25,222.0,véhicules/h,
6385,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 14:57:25,419.0,véhicules/h,
6386,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 15:27:25,343.0,véhicules/h,
6387,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 15:57:25,242.0,véhicules/h,
6388,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 16:27:25,209.0,véhicules/h,
6389,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 16:57:25,213.0,véhicules/h,
6390,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 17:27:25,270.0,véhicules/h,
6391,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 17:57:25,424.0,véhicules/h,
6392,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 18:27:25,320.0,véhicules/h,
6393,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 18:57:25,64.0,véhicules/h,
6394,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 19:27:25,60.0,véhicules/h,
6395,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 19:57:25,177.0,véhicules/h,
6396,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 20:27:25,185.0,véhicules/h,
6397,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 20:57:25,395.0,véhicules/h,
6398,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 21:27:25,178.0,véhicules/h,
6399,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 21:57:25,465.0,véhicules/h,
6400,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 22:27:25,391.0,véhicules/h,
6401,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 22:57:25,199.0,véhicules/h,
6402,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 23:27:25,180.0,véhicules/h,
6403,271f4a18-8c5a-43bb-a85a-a12d0f2743aa,2025-12-13 23:57:25,349.0,véhicules/h,
6404,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-06 23:57:25,50.02,µg/m³,moyenne
6405,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 00:27:25,79.49,µg/m³,mauvaise
6406,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 00:57:25,37.25,µg/m³,moyenne
6407,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 01:27:25,56.82,µg/m³,mauvaise
6408,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 01:57:25,33.42,µg/m³,bonne
6409,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 02:27:25,83.41,µg/m³,mauvaise
6410,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 02:57:25,74.91,µg/m³,mauvaise
6411,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 03:27:25,20.66,µg/m³,bonne
6412,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 03:57:25,51.14,µg/m³,moyenne
6413,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 04:27:25,31.07,µg/m³,bonne
6414,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 04:57:25,71.98,µg/m³,mauvaise
6415,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 05:27:25,30.93,µg/m³,bonne
6416,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 05:57:25,73.28,µg/m³,mauvaise
6417,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 06:27:25,43.29,µg/m³,moyenne
6418,2e963019-56b5-4940-8c7a-de737c3422ac,2025-12-07 06:57:25,44.79,µg/m³,moyenne
